ID,split,bin_width_THz,Li_area_over_total_area,normalization_compatible
00x,train,2.0,0.05574066818194946,True
019,train,2.0,0.053287765280595305,True
09w,train,2.0,0.47226293482009807,True
0fh,train,2.0,0.06212723072778602,True
0iv,train,2.0,0.33591508234331563,True
10s,train,2.0,0.4581790648077561,True
11b,train,2.0,0.7464704896948097,True
122,train,2.0,0.4536849582068928,True
13q,train,2.0,0.39964143861928864,True
1dm,train,2.0,0.08132850771076673,True
1e9,train,2.0,0.4308476369623365,True
1kq,train,2.0,0.4525496329663851,True
1m8,train,2.0,0.4751041985586493,True
1xf,train,2.0,0.08096959931320809,True
1xt,train,2.0,0.2546045766874683,True
20k,train,2.0,0.2616186258602563,True
240,train,2.0,0.6145530943113657,True
2t8,train,2.0,0.12394411610882433,True
2wb,train,2.0,0.28277988290658534,True
3nb,train,2.0,0.08555606940014861,True
3rx,train,2.0,0.14512239144848707,True
3uq,train,2.0,0.06389546663159788,True
3zo,train,2.0,0.47187114572991845,True
419,train,2.0,0.24268080955486163,True
472,train,2.0,0.2403284044272953,True
47i,train,2.0,0.31526207787672644,True
4ba,train,2.0,0.055765922564669806,True
4ea,train,2.0,0.055516369937205226,True
4kt,train,2.0,0.28596026122787593,True
5bz,train,2.0,0.4933381760553631,True
5wz,train,2.0,0.45541280072529033,True
5z0,train,2.0,0.49947054792642703,True
5zv,train,2.0,0.25533583159792667,True
68u,train,2.0,0.22446749454591386,True
6du,train,2.0,0.18024284466407145,True
6jf,train,2.0,0.4561192940231427,True
6l9,train,2.0,0.17091138390861968,True
7e5,train,2.0,0.05133942245628074,True
7ek,train,2.0,0.435288003748471,True
7o7,train,2.0,0.2606913548285197,True
7tu,train,2.0,0.3983379973260057,True
7w5,train,2.0,0.2852120145022745,True
824,train,2.0,0.40318424197079505,True
883,train,2.0,0.15854385056693204,True
8ub,train,2.0,0.4104633684622428,True
95j,train,2.0,0.2993973348961075,True
96f,train,2.0,0.4450705106892703,True
97b,train,2.0,0.23725462630329192,True
97p,train,2.0,0.45972675137403723,True
9ky,train,2.0,0.05835282772388823,True
9lo,train,2.0,0.3763359240523976,True
9ph,train,2.0,0.052148225496107245,True
9rc,train,2.0,0.38077675048602805,True
9s4,train,2.0,0.0739733635807743,True
9wf,train,2.0,0.291770182185036,True
9zk,train,2.0,0.5023244024310962,True
9zr,train,2.0,0.4671887641370861,True
a8v,train,2.0,0.4620256438459069,True
an2,train,2.0,0.465378805566547,True
aui,train,2.0,0.14078747782235534,True
be9,train,2.0,0.19029240807189707,True
bi3,train,2.0,0.260894102182583,True
bjw,train,2.0,0.28819292369941185,True
bnh,train,2.0,0.46199981426215664,True
bq9,train,2.0,0.4322409354442914,True
bsa,train,2.0,0.25401032807981544,True
bv2,train,2.0,0.2560254422644858,True
c0g,train,2.0,0.2436552137661468,True
c6e,train,2.0,0.4557374625166163,True
cdk,train,2.0,0.33562800849291485,True
cju,train,2.0,0.46159843900878805,True
clt,train,2.0,0.29492575143352046,True
d7f,train,2.0,0.3730654346604083,True
d9l,train,2.0,0.4559127065195579,True
dae,train,2.0,0.2657967276570698,True
dc8,train,2.0,0.26025477274393716,True
deu,train,2.0,0.47643955043170727,True
dlj,train,2.0,0.4685435747795863,True
dth,train,2.0,0.44634996682609973,True
dvn,train,2.0,0.2848197280734497,True
e6a,train,2.0,0.2737071952836526,True
e81,train,2.0,0.08692116620487121,True
ek5,train,2.0,0.08843083300824116,True
fft,train,2.0,0.7487791453871027,True
fj5,train,2.0,0.3977578305377005,True
fkj,train,2.0,0.48524671483066595,True
fwz,train,2.0,0.3339822568381888,True
gcj,train,2.0,0.2608346485829518,True
gkl,train,2.0,0.2293399376973516,True
goi,train,2.0,0.07493661484804548,True
gvd,train,2.0,0.7496491906751653,True
gw2,train,2.0,0.07376180009375567,True
gxz,train,2.0,0.2571308498852484,True
gz8,train,2.0,0.22650968190247725,True
h6c,train,2.0,0.3738657120668807,True
h7r,train,2.0,0.05592911726993247,True
h82,train,2.0,0.45436724654837823,True
h89,train,2.0,0.2608725808076938,True
hai,train,2.0,0.04565630246815599,True
hbz,train,2.0,0.4683415945156811,True
hcm,train,2.0,0.22817087967478736,True
hja,train,2.0,0.08552863989822558,True
i12,train,2.0,0.14289431553943382,True
ia5,train,2.0,0.09532619639479806,True
iiy,train,2.0,0.4682133051464271,True
ij5,train,2.0,0.4449459118975742,True
ik8,train,2.0,0.4120497752842695,True
iqt,train,2.0,0.07344041918688621,True
ish,train,2.0,0.4718756106952611,True
ix1,train,2.0,0.046062533120172285,True
j8q,train,2.0,0.4049815988514375,True
jkq,train,2.0,0.1460549224115569,True
jl4,train,2.0,0.16047940825607718,True
joc,train,2.0,0.3846504299225297,True
jqc,train,2.0,0.500050852054583,True
k4x,train,2.0,0.4159955788350732,True
ka6,train,2.0,0.2265105833244783,True
kab,train,2.0,0.07347287973776398,True
kbo,train,2.0,0.0965269199782352,True
kbq,train,2.0,0.21990571827577807,True
kbu,train,2.0,0.2521239981667333,True
kfp,train,2.0,0.16821542329943132,True
kgl,train,2.0,0.4785851245882613,True
kkn,train,2.0,0.600003849459937,True
kko,train,2.0,0.3973461957580193,True
kmv,train,2.0,0.4415961610352087,True
kop,train,2.0,0.39836051697536956,True
l9r,train,2.0,0.2615207906540289,True
l9v,train,2.0,0.29772367740055483,True
lap,train,2.0,0.07344647952535015,True
ldx,train,2.0,0.053305342561525394,True
lkm,train,2.0,0.40292858210844223,True
lol,train,2.0,0.3984234455787989,True
lpx,train,2.0,0.06330407364468577,True
lrh,train,2.0,0.13082044836153728,True
lxk,train,2.0,0.4879449138547813,True
m0v,train,2.0,0.19709058908878693,True
mde,train,2.0,0.06045480227636977,True
mfs,train,2.0,0.1438170056680404,True
mq1,train,2.0,0.3693496476133909,True
mtn,train,2.0,0.3982319218788512,True
my9,train,2.0,0.06669698508479496,True
n27,train,2.0,0.24921839267735452,True
nhq,train,2.0,0.3789645494324892,True
nig,train,2.0,0.4523915822014884,True
nip,train,2.0,0.39648473765491005,True
nua,train,2.0,0.1400591330596398,True
o5q,train,2.0,0.2820497025864853,True
oi6,train,2.0,0.4993726166457309,True
opo,train,2.0,0.22350786884871846,True
p9u,train,2.0,0.4492271532356564,True
pa1,train,2.0,0.47951531416920273,True
pbz,train,2.0,0.42989900257269187,True
pe2,train,2.0,0.2972624867742273,True
pg8,train,2.0,0.082146071858224,True
pql,train,2.0,0.6147235579251323,True
pwr,train,2.0,0.3923850072203208,True
qa9,train,2.0,0.48456191956234296,True
qbb,train,2.0,0.5972760732172022,True
qno,train,2.0,0.05613043828911274,True
qy4,train,2.0,0.20553675495347262,True
r99,train,2.0,0.05190000814922225,True
rty,train,2.0,0.39801267114279504,True
rwr,train,2.0,0.6176198188985015,True
sg0,train,2.0,0.24977811692482665,True
skm,train,2.0,0.466441235527417,True
sqm,train,2.0,0.25971973831109285,True
t0h,train,2.0,0.33375454817826,True
t2c,train,2.0,0.46411899500431325,True
tbj,train,2.0,0.2241828193540596,True
tka,train,2.0,0.16605153192519237,True
tvf,train,2.0,0.29621356978855395,True
tws,train,2.0,0.40116425955879476,True
u0c,train,2.0,0.17520239897261158,True
uaz,train,2.0,0.26097077271927155,True
ueu,train,2.0,0.2541771661711496,True
uex,train,2.0,0.06371797284292986,True
ui6,train,2.0,0.4129141265569273,True
uox,train,2.0,0.24027482437577014,True
ur9,train,2.0,0.04997294193494425,True
usu,train,2.0,0.4704301910868099,True
uu4,train,2.0,0.1995595025333529,True
uut,train,2.0,0.4485559435384798,True
uw9,train,2.0,0.26741456270520214,True
uxi,train,2.0,0.24533407183412254,True
uxo,train,2.0,0.3785487286969632,True
vj7,train,2.0,0.4698344339384295,True
vqj,train,2.0,0.4753054351751217,True
vqu,train,2.0,0.2225642313875047,True
vy5,train,2.0,0.1817285263850352,True
w7d,train,2.0,0.36024252606357804,True
w87,train,2.0,0.4662100179334673,True
wsd,train,2.0,0.4650962376507394,True
wyu,train,2.0,0.2926583595652996,True
x2i,train,2.0,0.25341322775558056,True
x2v,train,2.0,0.466617531339316,True
xa0,train,2.0,0.08243377780674706,True
xas,train,2.0,0.3333944308496388,True
xub,train,2.0,0.16542220746866007,True
xut,train,2.0,0.09019775126453129,True
xz4,train,2.0,0.08550196841076188,True
y2l,train,2.0,0.5054583132993375,True
yav,train,2.0,0.28851961212055366,True
ym6,train,2.0,0.07134805779666219,True
ymc,train,2.0,0.4628624183807954,True
yq2,train,2.0,0.06475712777057381,True
yqu,train,2.0,0.06561753568559947,True
ysm,train,2.0,0.0891548664907889,True
ywe,train,2.0,0.4434462377017602,True
z2s,train,2.0,0.23858861741319792,True
z7n,train,2.0,0.044837412422553284,True
z9y,train,2.0,0.063896335446063,True
zxr,train,2.0,0.2541256338931518,True
zzr,train,2.0,0.3993796012814791,True
